Date,Company,Ticker,Offer Price,Opening Price,1st Day Close,1st Day % Chg,$ Chg Open,$ Chg Close,Star Rating,Year,Month,1st Day Open to Close % Chg,1st Day Open to Close $ Chg,y
2017-04-07,Okta,OKTA,17.0,17.0,23.56,0.3858823529411764,0.0,6.559999999999999,3.0,2017,4,0.3858823529411764,6.559999999999999,1
2017-04-11,Azul S.A. ,AZUL,20.06,21.8,21.5,0.07178464606181463,1.740000000000002,1.4400000000000013,2.0,2017,4,-0.013761467889908289,-0.3000000000000007,0
2017-04-11,Vantage Energy Acquisition ,VEACU,10.0,10.1,10.0,0.0,0.09999999999999964,0.0,1.0,2017,4,-0.009900990099009866,-0.09999999999999964,0
2017-04-12,Netshoes (Cayman) Ltd. ,NETS,18.0,16.32,16.1,-0.10555555555555547,-1.6799999999999997,-1.8999999999999986,2.0,2017,4,-0.013480392156862675,-0.21999999999999886,0
2017-04-13,Cadence Bancorporation ,CADE,20.0,22.08,21.55,0.07750000000000004,2.0799999999999983,1.5500000000000007,2.0,2017,4,-0.02400362318840569,-0.5299999999999976,0
2017-04-13,Tocagen ,TOCA,10.0,10.27,12.45,0.24499999999999994,0.2699999999999996,2.4499999999999993,2.0,2017,4,0.21226874391431352,2.1799999999999997,1
2017-04-13,Warrior Met Coal ,HCC,19.0,17.5,18.0,-0.05263157894736842,-1.5,-1.0,2.0,2017,4,0.02857142857142857,0.5,1
2017-04-13,Yext,YEXT,11.0,14.03,13.41,0.21909090909090911,3.0299999999999994,2.41,3.0,2017,4,-0.04419101924447607,-0.6199999999999992,0
2017-04-21,Select Energy Services ,WTTR,14.0,14.9,14.02,0.0014285714285713982,0.9000000000000004,0.019999999999999574,1.0,2017,4,-0.059060402684563806,-0.8800000000000008,0
2017-04-27,Floor & Decor Holdings ,FND,21.0,30.25,32.05,0.5261904761904761,9.25,11.049999999999997,3.0,2017,4,0.05950413223140486,1.7999999999999972,1
2017-04-28,Carvana ,CVNA,15.0,13.71,11.1,-0.26,-1.2899999999999991,-3.9000000000000004,3.0,2017,4,-0.19037199124726484,-2.610000000000001,0
2017-04-28,China Rapid Finance Limited ,XRF,6.0,6.67,6.67,0.11166666666666665,0.6699999999999999,0.6699999999999999,1.0,2017,4,0.0,0.0,0
2017-04-28,Cloudera ,CLDR,15.0,17.87,18.1,0.20666666666666675,2.870000000000001,3.1000000000000014,3.0,2017,4,0.012870733072188048,0.23000000000000043,0
2017-04-28,Emerald Expositions Events ,EEX,17.0,18.73,19.5,0.14705882352941177,1.7300000000000004,2.5,1.0,2017,4,0.04111051788574477,0.7699999999999996,1
2017-04-28,NCS Multistage Holdings ,NCSM,17.0,20.0,19.5,0.14705882352941177,3.0,2.5,1.0,2017,4,-0.025,-0.5,0
2017-04-28,Zymeworks ,ZYME,13.0,13.5,13.0,0.0,0.5,0.0,3.0,2017,4,-0.037037037037037035,-0.5,0
2017-05-04,Antero Resources Midstream Management ,AMGP,23.5,22.19,22.0,-0.06382978723404255,-1.3099999999999987,-1.5,2.0,2017,5,-0.008562415502478651,-0.19000000000000128,0
2017-05-04,Biohaven Pharmaceutical Holding ,BHVN,17.0,20.24,17.5,0.029411764705882353,3.2399999999999984,0.5,2.0,2017,5,-0.13537549407114619,-2.7399999999999984,0
2017-05-04,UroGen Pharma Ltd. ,URGN,13.0,13.28,13.98,0.07538461538461541,0.27999999999999936,0.9800000000000004,2.0,2017,5,0.052710843373494055,0.7000000000000011,1
2017-05-05,KKR Real Estate Finance Trust ,KREF,20.5,21.01,22.13,0.07951219512195117,0.5100000000000016,1.629999999999999,1.0,2017,5,0.05330794859590659,1.1199999999999974,1
2017-05-05,Ovid Therapeut ,OVID,15.0,14.0,12.25,-0.18333333333333332,-1.0,-2.75,1.0,2017,5,-0.125,-1.75,0
2017-05-05,TPG Pace Energy Holdings ,TPGEU,10.0,10.1,10.14,0.014000000000000058,0.09999999999999964,0.14000000000000057,1.0,2017,5,0.003960396039604052,0.040000000000000924,0
2017-05-09,ENDRA Life Sciences ,NDRAU,5.0,5.45,5.2,0.040000000000000036,0.4500000000000002,0.20000000000000018,1.0,2017,5,-0.04587155963302752,-0.25,0
2017-05-09,Guaranty Bancshares ,GNTY,27.0,30.0,30.1,0.11481481481481487,3.0,3.1000000000000014,2.0,2017,5,0.003333333333333381,0.10000000000000142,0
2017-05-10,Five Point Holdings ,FPH,14.0,15.25,15.04,0.07428571428571422,1.25,1.0399999999999991,1.0,2017,5,-0.013770491803278745,-0.21000000000000085,0
2017-05-12,A.S.V. ,ASV,7.0,7.45,7.85,0.12142857142857137,0.4500000000000002,0.8499999999999996,1.0,2017,5,0.053691275167785164,0.39999999999999947,1
2017-05-12,Gardner Denver Holdings ,GDI,20.0,21.2,21.1,0.05500000000000007,1.1999999999999993,1.1000000000000014,1.0,2017,5,-0.004716981132075371,-0.09999999999999787,0
2017-05-12,Modern Media Acquisition ,MMDMU,10.0,10.09,10.11,0.010999999999999944,0.08999999999999986,0.10999999999999943,1.0,2017,5,0.0019821605550049133,0.019999999999999574,0
2017-05-12,National Energy Services Reunited ,NESRU,10.0,10.0,9.99,-0.0009999999999999788,0.0,-0.009999999999999787,1.0,2017,5,-0.0009999999999999788,-0.009999999999999787,0
2017-05-12,Solaris Oilfield Infrastructure ,SOI,12.0,12.23,11.55,-0.03749999999999994,0.23000000000000043,-0.4499999999999993,1.0,2017,5,-0.055600981193785745,-0.6799999999999997,0
2017-05-12,Veritone ,VERI,15.0,15.64,13.07,-0.12866666666666665,0.6400000000000006,-1.9299999999999997,2.0,2017,5,-0.1643222506393862,-2.5700000000000003,0
2017-05-17,G1 Therapeutics ,GTHX,15.0,15.0,15.0,0.0,0.0,0.0,1.0,2017,5,0.0,0.0,0
2017-05-18,Bright Scholar Education Holdings ,BEDU,10.5,11.05,13.4,0.2761904761904762,0.5500000000000007,2.9000000000000004,1.0,2017,5,0.21266968325791852,2.3499999999999996,1
2017-05-24,SMART Global Holdings ,SGH,11.0,12.0,13.45,0.22272727272727266,1.0,2.4499999999999993,1.0,2017,5,0.12083333333333328,1.4499999999999993,1
2017-05-25,Appian ,APPN,12.0,15.0,15.01,0.2508333333333333,3.0,3.01,2.0,2017,5,0.0006666666666666524,0.009999999999999787,0
2017-05-25,WideOpenWest ,WOW,17.0,16.15,16.5,-0.029411764705882353,-0.8500000000000014,-0.5,1.0,2017,5,0.021671826625387088,0.3500000000000014,0
2017-06-02,KBL Merger Corp. IV  ,KBLMU,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2017,6,0.0,0.0,0
2017-06-07,ShotSpotter,SSTI,11.0,12.2,14.38,0.30727272727272736,1.1999999999999993,3.380000000000001,1.0,2017,6,0.17868852459016407,2.1800000000000015,1
2017-06-09,Plymouth Industrial  REIT ,PLYM,19.0,18.31,18.39,-0.032105263157894706,-0.6900000000000013,-0.6099999999999994,1.0,2017,6,0.004369197160021947,0.08000000000000185,0
2017-06-14,Athenex ,ATNX,11.0,12.0,12.56,0.14181818181818187,1.0,1.5600000000000005,2.0,2017,6,0.04666666666666671,0.5600000000000005,1
2017-06-14,TCG BDC ,CGBD,18.5,17.8,18.11,-0.021081081081081112,-0.6999999999999993,-0.39000000000000057,1.0,2017,6,0.017415730337078578,0.3099999999999987,0
2017-06-20,Bison Capital Acquisition ,BCACU,10.0,10.1,10.7,0.06999999999999992,0.09999999999999964,0.6999999999999993,1.0,2017,6,0.059405940594059375,0.5999999999999996,1
2017-06-20,Constellation Alpha Capital,CNACU,10.0,10.0,10.01,0.0009999999999999788,0.0,0.009999999999999787,1.0,2017,6,0.0009999999999999788,0.009999999999999787,0
2017-06-22,Altice USA ,ATUS,30.0,31.6,32.71,0.09033333333333336,1.6000000000000014,2.710000000000001,2.0,2017,6,0.03512658227848099,1.1099999999999994,1
2017-06-22,"Safety, Income and Growth ",SAFE,20.0,19.0,19.0,-0.05,-1.0,-1.0,1.0,2017,6,0.0,0.0,0
2017-06-22,SG Blocks ,SBGX,5.0,4.75,4.92,-0.016000000000000014,-0.25,-0.08000000000000007,1.0,2017,6,0.03578947368421051,0.16999999999999993,1
2017-06-23,Granite Point Mortgage Trust ,GPMT,19.5,18.25,19.0,-0.02564102564102564,-1.25,-0.5,1.0,2017,6,0.0410958904109589,0.75,1
2017-06-23,Hennessy Capital Acquisition Corp. III ,HCAC.U,10.0,10.04,10.05,0.005000000000000071,0.03999999999999915,0.05000000000000071,1.0,2017,6,0.0009960159362551358,0.010000000000001563,0
2017-06-26,Avenue Therapeutics ,ATXI,6.0,7.6,8.25,0.375,1.5999999999999996,2.25,1.0,2017,6,0.08552631578947373,0.6500000000000004,1
2017-06-26,Esquire Financial Holdings ,ESQ,14.0,15.9,15.25,0.08928571428571429,1.9000000000000004,1.25,2.0,2017,6,-0.04088050314465411,-0.6500000000000004,0
2017-06-27,Mersana Therapeutics ,MRSN,15.0,14.25,14.0,-0.06666666666666667,-0.75,-1.0,3.0,2017,6,-0.017543859649122806,-0.25,0
2017-06-27,TPG Pace Holdings ,TPGH.U,10.0,10.2,10.25,0.025,0.1999999999999993,0.25,1.0,2017,6,0.004901960784313796,0.05000000000000071,0
2017-06-29,Aileron Therapeutics ,ALRN,15.0,13.75,10.8,-0.27999999999999997,-1.25,-4.199999999999999,2.0,2017,6,-0.21454545454545448,-2.9499999999999993,0
2017-06-29,Blue Apron Holdings ,APRN,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2017,6,0.0,0.0,0
2017-06-29,Dova Pharmaceuticals ,DOVA,17.0,19.25,19.81,0.16529411764705876,2.25,2.8099999999999987,2.0,2017,6,0.029090909090909025,0.5599999999999987,1
2017-06-30,Byline Bancorp ,BY,19.0,20.35,20.05,0.05526315789473688,1.3500000000000014,1.0500000000000007,2.0,2017,6,-0.014742014742014775,-0.3000000000000007,0
2017-06-30,Tintri ,TNTR,7.0,7.12,7.27,0.038571428571428513,0.1200000000000001,0.2699999999999996,1.0,2017,6,0.021067415730337005,0.14999999999999947,0
2017-07-12,Co-Diagnostics ,CODX,6.0,6.0,5.81,-0.03166666666666673,0.0,-0.1900000000000004,1.0,2017,7,-0.03166666666666673,-0.1900000000000004,0
2017-07-14,Akcea Therapeutics ,AKCA,8.0,8.13,9.48,0.18500000000000005,0.13000000000000078,1.4800000000000004,1.0,2017,7,0.1660516605166051,1.3499999999999996,1
2017-07-19,Federal Street Acquisition ,FSACU,10.0,10.06,10.1,0.009999999999999964,0.0600000000000005,0.09999999999999964,1.0,2017,7,0.003976143141152997,0.03999999999999915,0
2017-07-20,Calyxt ,CLXT,8.0,9.5,11.25,0.40625,1.5,3.25,1.0,2017,7,0.18421052631578946,1.75,1
2017-07-20,Kala Pharmaceuticals ,KALA,15.0,16.7,18.62,0.2413333333333334,1.6999999999999993,3.620000000000001,2.0,2017,7,0.11497005988023963,1.9200000000000017,1
2017-07-20,TPG RE Finance Trust ,TRTX,20.0,19.58,19.58,-0.021000000000000085,-0.4200000000000017,-0.4200000000000017,1.0,2017,7,0.0,0.0,0
2017-07-21,PetIQ ,PETQ,16.0,21.0,23.25,0.453125,5.0,7.25,1.0,2017,7,0.10714285714285714,2.25,1
2017-07-26,RBB Bancorp ,RBB,23.0,23.32,23.35,0.015217391304347887,0.3200000000000003,0.3500000000000014,2.0,2017,7,0.0012864493996569955,0.030000000000001137,0
2017-07-27,Industrea Acquisition ,INDUU,10.0,10.02,10.02,0.0019999999999999575,0.019999999999999574,0.019999999999999574,1.0,2017,7,0.0,0.0,0
2017-07-27,Pensare Acquisition ,WRLSU,10.0,10.05,10.04,0.003999999999999915,0.05000000000000071,0.03999999999999915,1.0,2017,7,-0.000995024875622046,-0.010000000000001563,0
2017-07-27,Sienna Biopharmaceuticals (SNNA),SNNA,15.0,19.05,19.25,0.2833333333333333,4.050000000000001,4.25,2.0,2017,7,0.010498687664041956,0.1999999999999993,0
2017-07-28,Newater Technology ,NEWA,5.0,7.32,8.93,0.7859999999999999,2.3200000000000003,3.9299999999999997,0.0,2017,7,0.21994535519125674,1.6099999999999994,1
2017-07-28,Redfin ,RDFN,15.0,19.56,21.7,0.4466666666666666,4.559999999999999,6.699999999999999,3.0,2017,7,0.10940695296523521,2.1400000000000006,1
2017-08-02,Clementia Pharmaceuticals ,CMTA,15.0,18.25,16.35,0.0900000000000001,3.25,1.3500000000000014,3.0,2017,8,-0.10410958904109581,-1.8999999999999986,0
2017-08-03,Venator Materials PLC ,VNTR,20.0,20.89,20.65,0.03249999999999993,0.8900000000000006,0.6499999999999986,1.0,2017,8,-0.011488750598372522,-0.240000000000002,0
2017-08-09,I-AM Capital Acquisition ,IAMXU,10.0,10.05,10.05,0.005000000000000071,0.05000000000000071,0.05000000000000071,1.0,2017,8,0.0,0.0,0
2017-08-11,Ranger Energy Services ,RNGR,14.5,14.0,14.22,-0.019310344827586163,-0.5,-0.27999999999999936,2.0,2017,8,0.01571428571428576,0.22000000000000064,0
2017-08-11,YogaWorks ,YOGA,5.5,5.5,4.85,-0.11818181818181825,0.0,-0.6500000000000004,2.0,2017,8,-0.11818181818181825,-0.6500000000000004,0
2017-08-16,Capitol Investment Corp. IV ,CIC.U,10.0,10.1,10.02,0.0019999999999999575,0.09999999999999964,0.019999999999999574,1.0,2017,8,-0.007920792079207928,-0.08000000000000007,0
2017-08-17,Atlantic Acquisition,ATACU,10.0,10.05,10.06,0.0060000000000000496,0.05000000000000071,0.0600000000000005,1.0,2017,8,0.0009950248756218692,0.009999999999999787,0
2017-09-14,Social Capital Hedosophia Holdings ,IPOA.U,10.0,10.2,10.31,0.03100000000000005,0.1999999999999993,0.3100000000000005,1.0,2017,9,0.010784313725490316,0.11000000000000121,0
2017-09-14,Tremont Mortgage Trust (TRMT),TRMT,20.0,17.75,17.29,-0.13550000000000004,-2.25,-2.710000000000001,1.0,2017,9,-0.025915492957746526,-0.46000000000000085,0
2017-09-15,Draper Oakwood Technology Acquisition ,DOTAU,10.0,10.07,10.16,0.016000000000000014,0.07000000000000028,0.16000000000000014,1.0,2017,9,0.008937437934458774,0.08999999999999986,0
2017-09-20,BEST Inc. ,BSTI,10.0,11.48,10.52,0.051999999999999956,1.4800000000000004,0.5199999999999996,1.0,2017,9,-0.08362369337979102,-0.9600000000000009,0
2017-09-20,Celcuity ,CELC,9.5,12.35,14.29,0.5042105263157893,2.8499999999999996,4.789999999999999,1.0,2017,9,0.15708502024291496,1.9399999999999995,1
2017-09-20,Despegar.com ,DESP,26.0,29.0,31.78,0.22230769230769235,3.0,5.780000000000001,2.0,2017,9,0.09586206896551729,2.780000000000001,1
2017-09-20,Krystal Biotech ,KRYS,10.0,10.5,10.64,0.06400000000000006,0.5,0.6400000000000006,1.0,2017,9,0.013333333333333388,0.14000000000000057,0
2017-09-20,Zai Lab,ZLAB,18.0,24.0,27.93,0.5516666666666666,6.0,9.93,2.0,2017,9,0.16374999999999998,3.9299999999999997,1
2017-09-21,Oasis Midstream Partners LP ,OMP,17.0,16.75,16.75,-0.014705882352941176,-0.25,-0.25,1.0,2017,9,0.0,0.0,0
2017-09-22,Secoo Holding Limited ,SECO,13.0,12.1,10.0,-0.23076923076923078,-0.9000000000000004,-3.0,1.0,2017,9,-0.17355371900826444,-2.0999999999999996,0
2017-09-27,RYB Education ,RYB,18.5,24.12,25.9,0.3999999999999999,5.620000000000001,7.399999999999999,2.0,2017,9,0.07379767827529012,1.7799999999999976,1
2017-02-28,Deciphera Pharmaceuticals ,DCPH,17.0,20.05,17.65,0.03823529411764698,3.0500000000000007,0.6499999999999986,2.0,2017,2,-0.11970074812967592,-2.400000000000002,0
2017-09-28,Nightstar Therapeutics ,NITE,14.0,17.25,24.0,0.7142857142857143,3.25,10.0,1.0,2017,9,0.391304347826087,6.75,1
2017-09-28,NuCana plc ,NCNA,15.0,15.5,16.15,0.07666666666666658,0.5,1.1499999999999986,1.0,2017,9,0.04193548387096765,0.6499999999999986,1
2017-09-28,Roku ,ROKU,14.0,15.78,23.5,0.6785714285714286,1.7799999999999994,9.5,2.0,2017,9,0.4892268694550064,7.720000000000001,1
2017-09-29,PQ Group ,PGQ,17.5,17.0,17.25,-0.014285714285714285,-0.5,-0.25,1.0,2017,9,0.014705882352941176,0.25,0
2017-10-05,Black Ridge Acquisition ,BRACU,10.0,10.09,10.15,0.015000000000000036,0.08999999999999986,0.15000000000000036,1.0,2017,10,0.0059464816650149155,0.0600000000000005,0
2017-10-05,Rhythm Pharmaceuticals ,RYTH,17.0,23.21,30.0,0.7647058823529411,6.210000000000001,13.0,3.0,2017,10,0.29254631624299865,6.789999999999999,1
2017-10-06,Switch ,SWCH,17.0,21.7,20.84,0.22588235294117645,4.699999999999999,3.84,3.0,2017,10,-0.03963133640552993,-0.8599999999999994,0
2017-10-12,CarGurus ,CARG,16.0,29.0,27.58,0.7237499999999999,13.0,11.579999999999998,3.0,2017,10,-0.04896551724137937,-1.4200000000000017,0
2017-10-12,OrthoPediatrics  ,KIDS,13.0,18.0,19.72,0.5169230769230768,5.0,6.719999999999999,2.0,2017,10,0.09555555555555549,1.7199999999999989,1
2017-10-12,Restoration Robotics ,HAIR,7.0,8.85,9.92,0.41714285714285715,1.8499999999999996,2.92,1.0,2017,10,0.12090395480225992,1.0700000000000003,1
2017-10-13,OptiNose,OPTN,16.0,20.0,19.0,0.1875,4.0,3.0,2.0,2017,10,-0.05,-1.0,0
2017-10-18,Qudian ,QD,24.0,34.5,29.18,0.21583333333333332,10.5,5.18,3.0,2017,10,-0.15420289855072464,-5.32,0
2017-10-19,MongoDB ,MDB,24.0,33.0,32.07,0.33625,9.0,8.07,3.0,2017,10,-0.028181818181818172,-0.9299999999999997,0
2017-10-19,Mosaic Acquisition ,MOSC.U,10.0,10.2,10.15,0.015000000000000036,0.1999999999999993,0.15000000000000036,1.0,2017,10,-0.004901960784313621,-0.049999999999998934,0
2017-10-20,Sea Limited ,SE,15.0,16.25,16.26,0.0840000000000001,1.25,1.2600000000000016,3.0,2017,10,0.0006153846153847116,0.010000000000001563,0
2017-10-20,RISE Education Cayman ,REDU,14.5,16.0,16.61,0.1455172413793103,1.5,2.1099999999999994,3.0,2017,10,0.038124999999999964,0.6099999999999994,1
2017-10-25,Haymaker Acquisition ,HYACU,10.0,10.07,10.01,0.0009999999999999788,0.07000000000000028,0.009999999999999787,1.0,2017,10,-0.005958291956305908,-0.0600000000000005,0
2017-10-26,BP Midstream Partners LP ,BPMP,18.0,16.85,17.25,-0.041666666666666664,-1.1499999999999986,-0.75,1.0,2017,10,0.023738872403560745,0.3999999999999986,0
2017-10-26,CM Seven Star Acquisition ,CMSSU,10.0,10.01,10.01,0.0009999999999999788,0.009999999999999787,0.009999999999999787,1.0,2017,10,0.0,0.0,0
2017-10-26,National Vision Holdings ,EYE,22.0,28.75,27.83,0.2649999999999999,6.75,5.829999999999998,3.0,2017,10,-0.032000000000000056,-0.9200000000000017,0
2017-10-27,Merchants Bancorp ,MBIN,16.0,17.0,16.8,0.050000000000000044,1.0,0.8000000000000007,2.0,2017,10,-0.0117647058823529,-0.1999999999999993,0
2017-10-27,Nexa Resources S.A. ,NEXA,16.0,16.5,17.4,0.08749999999999991,0.5,1.3999999999999986,1.0,2017,10,0.05454545454545446,0.8999999999999986,1
2017-10-27,ForeScout Technologies ,FSCT,22.0,26.25,25.5,0.1590909090909091,4.25,3.5,3.0,2017,10,-0.02857142857142857,-0.75,0
2017-11-01,Altair Engineering ,ALTR,13.0,17.0,18.31,0.4084615384615384,4.0,5.309999999999999,3.0,2017,11,0.0770588235294117,1.3099999999999987,1
2017-11-01,Loma Negra ,LOMA,19.0,21.65,21.35,0.12368421052631587,2.6499999999999986,2.3500000000000014,2.0,2017,11,-0.013856812933025273,-0.29999999999999716,0
2017-11-02,Allena Pharmaceuticals ,ALNA,14.0,12.0,9.98,-0.2871428571428571,-2.0,-4.02,1.0,2017,11,-0.1683333333333333,-2.0199999999999996,0
2017-11-02,Evoqua Water Technologies ,AQUA,18.0,19.1,20.88,0.15999999999999995,1.1000000000000014,2.879999999999999,2.0,2017,11,0.09319371727748678,1.7799999999999976,1
2017-11-02,Funko ,FNKO,12.0,8.0,7.07,-0.41083333333333333,-4.0,-4.93,2.0,2017,11,-0.11624999999999996,-0.9299999999999997,0
2017-11-02,Spero Therapeutics ,SPRO,14.0,13.25,11.5,-0.17857142857142858,-0.75,-2.5,2.0,2017,11,-0.1320754716981132,-1.75,0
2017-11-03,ACM Research ,ACMR,5.6,8.17,6.05,0.08035714285714289,2.5700000000000003,0.4500000000000002,1.0,2017,11,-0.2594859241126071,-2.12,0
2017-11-03,Aquantia ,AQ,9.0,9.31,9.51,0.05666666666666664,0.3100000000000005,0.5099999999999998,1.0,2017,11,0.02148227712137479,0.1999999999999993,0
2017-11-03,Sentinel Energy Services ,STNLU,10.0,10.14,10.05,0.005000000000000071,0.14000000000000057,0.05000000000000071,1.0,2017,11,-0.0088757396449704,-0.08999999999999986,0
2017-11-08,CBTX ,CBTX,26.0,28.0,28.71,0.10423076923076927,2.0,2.710000000000001,2.0,2017,11,0.025357142857142887,0.7100000000000009,1
2017-11-08,Fireman B.V. ,IFRX,15.0,15.19,14.99,-0.0006666666666666524,0.1899999999999995,-0.009999999999999787,1.0,2017,11,-0.013166556945358742,-0.1999999999999993,0
2017-11-08,Four Seasons Education ,FEDU,10.0,10.2,9.5,-0.05,0.1999999999999993,-0.5,1.0,2017,11,-0.0686274509803921,-0.6999999999999993,0
2017-11-08,Metropolitan Bank Holding ,MCB,35.0,38.44,37.21,0.06314285714285717,3.4399999999999977,2.210000000000001,2.0,2017,11,-0.031997918834547265,-1.2299999999999969,0
2017-11-09,Apellis Pharmaceuticals ,APLS,14.0,14.5,14.03,0.002142857142857097,0.5,0.02999999999999936,1.0,2017,11,-0.03241379310344832,-0.47000000000000064,0
2017-11-09,Sogou ,SOGO,13.0,13.0,13.5,0.038461538461538464,0.0,0.5,3.0,2017,11,0.038461538461538464,0.5,1
2017-11-10,Bandwidth ,BAND,20.0,21.06,21.19,0.05950000000000007,1.0599999999999987,1.1900000000000013,2.0,2017,11,0.0061728395061729615,0.13000000000000256,0
2017-11-10,PPDAI Group ,PPDF,13.0,13.3,13.08,0.006153846153846159,0.3000000000000007,0.08000000000000007,1.0,2017,11,-0.016541353383458694,-0.22000000000000064,0
2017-11-15,SendGrid ,SEND,16.0,18.55,18.0,0.125,2.5500000000000007,2.0,3.0,2017,11,-0.029649595687331574,-0.5500000000000007,0
2017-11-16,Arsanis ,ASNS,10.0,13.0,14.03,0.4029999999999999,3.0,4.029999999999999,1.0,2017,11,0.07923076923076919,1.0299999999999994,1
2017-11-16,Jianpu Technology ,JT,8.0,8.25,8.4,0.050000000000000044,0.25,0.40000000000000036,1.0,2017,11,0.018181818181818226,0.15000000000000036,0
2017-11-17,Bluegreen Vacations ,BXG,14.0,12.55,13.0,-0.07142857142857142,-1.4499999999999993,-1.0,1.0,2017,11,0.03585657370517922,0.4499999999999993,1
2017-11-17,Legacy Acquisition ,LGCU,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2017,11,0.0,0.0,0
2017-11-17,SailPoint Technologies Holdings ,SAIL,12.0,14.9,13.0,0.08333333333333333,2.9000000000000004,1.0,3.0,2017,11,-0.12751677852348994,-1.9000000000000004,0
2017-11-17,scPharmaceuticals ,SCPH,14.0,14.25,14.1,0.0071428571428571175,0.25,0.09999999999999964,1.0,2017,11,-0.01052631578947371,-0.15000000000000036,0
2017-11-17,Stitch Fix ,SFIX,15.0,16.9,15.15,0.010000000000000024,1.8999999999999986,0.15000000000000036,1.0,2017,11,-0.10355029585798807,-1.7499999999999982,0
2017-11-17,Sterling Bancorp ,SBT,12.0,12.35,12.16,0.013333333333333345,0.34999999999999964,0.16000000000000014,2.0,2017,11,-0.015384615384615346,-0.1899999999999995,0
2017-11-20,Big Rock Partners Acquisition ,BRPAU,10.0,10.01,10.01,0.0009999999999999788,0.009999999999999787,0.009999999999999787,1.0,2017,11,0.0,0.0,0
2017-11-29,ReTo Eco-Solutions ,RETO,5.0,8.3,10.57,1.114,3.3000000000000007,5.57,0.0,2017,11,0.2734939759036144,2.2699999999999996,1
2017-12-01,Leisure Acquisition,LACQU,10.0,10.0,9.96,-0.003999999999999915,0.0,-0.03999999999999915,1.0,2017,12,-0.003999999999999915,-0.03999999999999915,0
2017-12-01,Regalwood Global Energy ,RWGE.U,10.0,10.01,10.0,0.0,0.009999999999999787,0.0,1.0,2017,12,-0.0009990009990009777,-0.009999999999999787,0
2017-12-07,CURO Group Holdings ,CURO,14.0,14.8,14.2,0.014285714285714235,0.8000000000000007,0.1999999999999993,1.0,2017,12,-0.04054054054054063,-0.6000000000000014,0
2017-12-07,Odonate Therapeutics ,ODT,24.0,23.0,23.0,-0.041666666666666664,-1.0,-1.0,1.0,2017,12,0.0,0.0,0
2017-12-07,Quanterix ,QTRX,15.0,16.25,17.47,0.1646666666666666,1.25,2.469999999999999,1.0,2017,12,0.07507692307692301,1.2199999999999989,1
2017-12-08,Denali Therapeutics ,DNLI,18.0,21.55,21.45,0.19166666666666662,3.5500000000000007,3.4499999999999993,2.0,2017,12,-0.004640371229698442,-0.10000000000000142,0
2017-12-08,GigCapital ,GIG.U,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2017,12,0.0,0.0,0
2017-12-08,Luther Burbank ,LBC,10.75,11.75,11.75,0.09302325581395349,1.0,1.0,2.0,2017,12,0.0,0.0,0
2017-12-15,Casa Systems ,CASA,13.0,13.5,14.4,0.10769230769230773,0.5,1.4000000000000004,1.0,2017,12,0.0666666666666667,0.9000000000000004,1
